dataId,pointId,timestamp,temperature,humidity,altitude,latitude,longitude
2113,7918,2024-02-08T14:08:21.000000,0.0,83.0,845.0,40.83595,-76.54469
2114,7920,2024-02-08T20:09:11.000000,25.0,100.0,1450.0,-14.17491,-169.65942
2115,7922,2024-02-08T19:51:44.000000,-1.1111,92.0,321.0,65.41015,-164.66425
2116,7924,2024-02-08T19:42:55.000000,6.1111,86.0,786.0,48.1785,-122.02919
2117,7925,2024-02-08T15:04:54.000000,5.5556,100.0,354.0,36.24536,-121.78015
2118,7926,2024-02-08T19:31:54.000000,11.1111,80.0,65.0,37.18222,-120.79389
2119,7927,2024-02-08T18:24:44.000000,5.5556,78.0,1133.0,48.10908,-88.60727
2120,7930,2024-02-08T20:12:04.000000,12.7778,43.0,1120.0,44.71889,-84.70917
2121,7931,2024-02-08T19:30:31.000000,12.7778,65.0,700.0,32.996,-118.553
2122,7932,2024-02-08T20:12:14.000000,-5.5556,86.0,7321.0,46.15808,-110.38425
2123,7933,2023-12-11T21:20:14.000000,-20.0,77.0,483.0,66.26178,-146.53175
2124,7934,2024-02-08T19:56:24.000000,3.3333,62.0,3560.0,48.93528,-118.29722
2125,7936,2024-02-08T19:48:24.000000,26.1111,52.0,119.0,20.90724,-156.6833
2126,7938,2024-02-08T20:21:11.000000,13.3333,30.0,1803.0,34.99144,-84.5843
2127,7939,2024-02-08T15:04:44.000000,6.1111,66.0,815.0,46.25361,-86.71417
2128,7940,2024-02-08T19:58:34.000000,21.1111,72.0,1250.0,21.49944,-157.99333
2129,7942,2024-02-08T19:58:44.000000,3.8889,79.0,3570.0,44.72194,-122.00306
2130,7944,2024-02-08T19:56:14.000000,1.1111,33.0,8854.0,38.96111,-105.40778
2131,7946,2023-12-06T20:30:14.000000,-4.4444,80.0,2317.0,42.89141,-73.03931
2132,7947,2024-02-08T20:09:55.000000,-0.5556,88.0,3406.0,48.90774,-122.22338
2133,7948,2024-02-08T20:14:44.000000,3.3333,100.0,2035.0,46.01147,-123.55628
2134,7952,2024-01-26T21:30:01.000000,9.4444,45.0,2830.0,43.565,-116.20833
2135,7955,2024-02-08T14:08:11.000000,1.6667,78.0,812.0,40.30326,-77.58981
2136,7956,2024-02-08T19:46:04.000000,25.0,45.0,141.0,27.43639,-81.38972
2137,7958,2023-09-26T17:50:54.000000,15.5556,40.0,7083.0,43.86572,-113.22055
2138,7959,2024-02-08T20:04:04.000000,5.5556,66.0,3529.0,45.40067,-114.16339
2139,7961,2024-02-08T18:58:14.000000,23.3333,69.0,20.0,21.52861,-158.22611
2140,7963,2024-02-08T18:24:14.000000,2.7778,100.0,499.0,40.51579,-122.29218
2141,7965,2024-02-08T18:24:29.000000,20.5556,59.0,1100.0,30.29778,-97.98722
2142,7966,2024-02-08T15:25:35.000000,8.3333,63.0,216.0,32.41428,-86.24089
2143,7967,2024-02-08T19:36:44.000000,19.4444,1.0,1666.0,21.47747,-157.93694
2144,7968,2023-09-29T17:16:45.000000,7.7778,63.0,6560.0,46.53361,-114.59167
2145,7969,2024-02-08T19:48:19.000000,11.6667,32.0,200.0,41.54139,-73.95
2146,7973,2024-02-08T20:09:44.000000,19.4444,63.0,366.0,31.18694,-90.47806
2147,7975,2024-02-08T19:38:24.000000,16.1111,28.0,3750.0,29.3275,-103.2075
2148,7976,2023-09-05T21:18:04.000000,17.7778,57.0,5820.0,45.49228,-109.91578
2149,7978,2024-02-08T20:06:44.000000,13.8889,38.0,1150.0,35.38167,-86.76583
2150,7979,2024-02-08T19:53:24.000000,0.0,63.0,7981.0,37.83888,-118.77189
2151,7981,2024-02-08T20:04:24.000000,0.0,74.0,8280.0,40.6125,-111.09833
2152,7982,2024-02-08T19:25:44.000000,3.8889,78.0,2070.0,48.40361,-115.53917
2153,7983,2023-08-24T16:49:46.000000,17.7778,50.0,2865.0,43.565,-116.20833
2154,7984,2023-09-26T21:06:55.000000,8.3333,80.0,5585.0,46.80083,-115.53722
2155,7985,2023-08-31T21:50:04.000000,22.2222,21.0,8341.0,42.07422,-111.53112
2156,7986,2023-10-12T14:55:54.000000,3.3333,42.0,9570.0,37.49439,-107.299
2157,7987,2024-02-08T20:21:04.000000,3.3333,89.0,3344.0,40.24212,-121.77573
2158,7989,2024-02-08T14:10:15.000000,-17.7778,77.0,1100.0,65.02,-146.22806
2159,7990,2024-02-08T19:55:54.000000,0.0,85.0,4263.0,45.68167,-117.20639
2160,7993,2023-08-30T17:31:36.000000,22.2222,50.0,2865.0,43.565,-116.20833
2161,7995,2023-09-06T18:17:51.000000,20.5556,49.0,2865.0,43.565,-116.20833
2162,7996,2024-02-08T20:22:44.000000,3.8889,63.0,5280.0,34.80637,-119.01363
2163,7997,2023-08-02T17:14:31.000000,19.4444,62.0,554.0,64.29702,-149.12332
2164,7998,2023-09-03T15:48:36.000000,15.0,77.0,2865.0,43.565,-116.20833
2165,8002,2024-02-08T20:21:24.000000,-21.6667,74.0,825.0,66.09333,-152.17
2166,8003,2024-02-08T19:26:34.000000,3.3333,100.0,3678.0,33.76639,-117.58306
2167,8004,2024-02-08T20:13:14.000000,8.8889,66.0,1591.0,35.70611,-118.8325
2168,8005,2023-09-02T18:31:16.000000,25.5556,44.0,2865.0,43.565,-116.20833
2169,8007,2024-02-08T20:18:14.000000,-0.5556,100.0,7182.0,39.14356,-120.50939
2170,8008,2024-02-08T20:05:14.000000,3.3333,57.0,4789.0,40.99133,-117.62489
2171,8009,2023-09-24T15:39:24.000000,13.3333,100.0,1406.0,47.65758,-92.61161
2172,8011,2024-02-08T19:59:14.000000,3.8889,79.0,3698.0,41.83095,-123.8765
2173,8012,2023-10-12T14:39:44.000000,-0.5556,100.0,7310.0,42.23306,-113.71194
2174,8013,2024-02-08T19:37:14.000000,1.6667,94.0,3250.0,38.90928,-120.76921
2175,8014,2023-08-11T00:03:46.000000,20.5556,42.0,2865.0,43.565,-116.20833
2176,8015,2024-02-08T19:33:04.000000,13.8889,29.0,773.0,37.39208,-78.79717
2177,8019,2024-02-08T19:54:34.000000,1.6667,69.0,1112.0,59.77939,-151.16417
2178,8020,2024-02-08T19:39:24.000000,-1.1111,89.0,5175.0,44.90433,-115.73858
2179,8021,2024-01-25T20:04:54.000000,26.6667,2.0,2069.0,41.38111,-123.51989
2180,8022,2024-02-08T19:47:44.000000,1.1111,99.0,2900.0,43.41583,-122.57722
2181,8023,2024-02-08T19:51:54.000000,11.6667,26.0,3920.0,35.18094,-83.52686
2182,8024,2024-02-08T19:43:14.000000,13.8889,36.0,995.0,35.32133,-86.03383
2183,8025,2024-01-26T21:30:06.000000,9.4444,45.0,2865.0,43.565,-116.20833
2184,8028,2024-02-08T20:14:24.000000,5.5556,73.0,3205.0,46.55617,-114.07435
2185,8029,2024-02-08T19:52:44.000000,15.5556,51.0,320.0,34.09028,-88.86472
2186,8032,2024-02-08T20:12:44.000000,7.7778,65.0,983.0,45.88433,-87.48842
2187,8033,2024-02-08T20:02:54.000000,-2.7778,77.0,6677.0,44.68286,-111.82589
2188,8036,2023-10-31T14:41:54.000000,-6.1111,50.0,5800.0,44.32387,-103.77587
2189,8037,2024-02-08T20:00:24.000000,2.2222,62.0,5673.0,40.59208,-121.07795
2190,8039,2024-02-08T19:45:34.000000,0.5556,70.0,5700.0,42.30806,-114.31806
2191,8043,2023-08-12T23:01:01.000000,22.7778,44.0,1066.0,65.13338,-147.67926
2192,8047,2024-02-08T20:21:14.000000,1.1111,60.0,5340.0,48.35557,-113.11371
2193,8049,2024-02-08T20:14:11.000000,13.8889,22.0,4263.0,34.28422,-103.71497
2194,8050,2024-02-08T20:08:44.000000,1.6667,80.0,3725.0,47.92389,-113.52472
2195,8051,2023-08-31T15:19:34.000000,11.6667,56.0,6575.0,45.84447,-112.48961
2196,8052,2024-02-08T19:49:54.000000,13.8889,31.0,4476.0,30.0305,-103.47319
2197,8055,2024-02-08T19:28:34.000000,5.0,84.0,3342.0,37.5113,-121.74163
2198,8057,2024-02-08T20:06:44.000000,1.1111,94.0,4328.0,43.66361,-122.62917
2199,8058,2024-02-08T19:37:24.000000,6.1111,80.0,1340.0,47.93472,-118.93472
2200,8059,2024-02-08T19:55:45.000000,0.0,88.0,450.0,57.8,-135.13333
2201,8060,2023-11-29T14:29:44.000000,-3.3333,29.0,7851.0,37.83028,-109.39917
2202,8062,2023-08-29T22:02:26.000000,15.5556,83.0,2865.0,43.565,-116.20833
2203,8063,2024-02-08T20:10:35.000000,-5.0,76.0,8833.0,43.47267,-110.01825
2204,8065,2024-02-08T20:01:04.000000,7.7778,64.0,2600.0,34.20694,-117.76056
2205,8068,2024-02-08T19:53:14.000000,6.6667,45.0,7570.0,37.73745,-118.99658
2206,8069,2023-12-19T19:19:24.000000,7.7778,95.0,3152.0,43.30278,-122.36619
2207,8070,2024-02-08T19:57:14.000000,10.0,56.0,1450.0,34.43501,-118.51318
2208,8074,2024-02-08T19:37:44.000000,18.8889,61.0,2725.0,19.83272,-155.76973
2209,8075,2024-02-08T19:37:09.000000,13.3333,42.0,970.0,34.34417,-87.3375
2210,8076,2024-02-08T05:18:34.000000,-3.8889,100.0,4886.0,45.3034,-107.16066
2211,8077,2024-02-08T19:52:04.000000,0.5556,96.0,2290.0,45.05696,-101.46771
2212,8078,2024-02-08T20:03:34.000000,7.7778,54.0,2865.0,43.565,-116.20833
2213,8080,2024-02-08T19:37:29.000000,14.4444,23.0,1829.0,35.07653,-84.12703
2214,8084,2024-02-08T19:35:14.000000,0.5556,63.0,6600.0,45.57722,-109.87889
2215,8086,2024-02-08T19:59:14.000000,12.2222,70.0,6430.0,19.68278,-155.54528
2216,8087,2024-02-08T20:17:25.000000,22.2222,18.0,980.0,35.42537,-96.19623
2217,8088,2024-02-08T20:17:15.000000,-3.3333,79.0,8160.0,45.01394,-110.03869
2218,8091,2023-10-13T18:14:24.000000,15.5556,53.0,3213.0,48.0464,-115.29399
2219,8092,2024-02-08T19:53:14.000000,1.1111,94.0,5450.0,34.33167,-118.03028
2220,8094,2024-02-08T20:13:44.000000,22.2222,29.0,798.0,38.81194,-92.25694
2221,8095,2024-02-08T20:03:04.000000,-4.4444,87.0,8100.0,45.64548,-114.62798
2222,8096,2024-02-07T11:24:34.000000,-8.6667,90.2,50.0,59.51189,-135.34685
2223,8097,2024-02-08T19:58:04.000000,1.1111,99.0,4430.0,48.61111,-118.27778
2224,8098,2024-02-08T19:39:54.000000,0.5556,74.0,5405.0,45.45813,-110.19768
2225,8101,2024-02-08T19:28:44.000000,2.7778,88.0,3350.0,48.24294,-121.54614
2226,8102,2024-02-08T15:51:44.000000,-24.4444,71.0,1232.0,61.52122,-144.1978
2227,8104,2024-02-08T19:50:25.000000,-0.5556,74.0,6310.0,39.50306,-117.08139
2228,8105,2024-02-08T20:03:54.000000,-2.2222,70.0,8536.0,40.88444,-110.82917
2229,8106,2023-08-16T20:19:31.000000,21.6667,37.0,2865.0,43.565,-116.20833
2230,8108,2023-08-09T06:12:44.000000,14.4444,100.0,2154.0,65.13753,-147.63478
2231,8109,2024-02-08T19:47:14.000000,2.2222,99.0,2050.0,47.9075,-117.39667
2232,8112,2023-09-08T20:46:01.000000,21.1111,54.0,2865.0,43.565,-116.20833
2233,8113,2023-09-06T18:33:16.000000,11.1111,65.0,2865.0,43.565,-116.20833
2234,8114,2024-02-08T20:06:24.000000,22.2222,34.0,1147.0,29.85944,-98.50528
2235,8115,2023-09-05T14:42:15.000000,10.0,66.0,8830.0,39.60528,-108.76639
2236,8119,2024-02-08T19:27:14.000000,-9.4444,90.0,155.0,60.49658,-151.01407
2237,8121,2024-02-08T19:25:24.000000,5.0,72.0,3304.0,43.27294,-116.15108
2238,8122,2024-02-07T03:56:14.000000,-11.1111,81.0,235.0,67.1375,-159.04611
2239,8127,2024-02-08T14:58:14.000000,3.3333,67.0,365.0,43.15677,-71.37684
2240,8129,2024-02-08T15:47:34.000000,5.5556,89.0,1654.0,33.57816,-117.06441
2241,8130,2024-02-08T20:14:24.000000,1.6667,79.0,79.0,57.1821,-157.27087
2242,8132,2024-02-08T19:59:54.000000,1.1111,99.0,2274.0,44.11528,-100.30139
2243,8133,2024-02-08T20:23:29.000000,8.8889,80.0,263.0,45.84936,-122.86569
2244,8136,2024-02-08T18:24:24.000000,3.3333,87.0,4385.0,40.16372,-112.89089
2245,8138,2024-02-08T19:45:44.000000,1.6667,93.0,5237.0,41.76937,-111.76672
2246,8139,2024-02-08T19:57:34.000000,-1.1111,81.0,7131.0,45.30533,-115.8144
2247,8140,2024-02-08T20:05:34.000000,20.0,24.0,1463.0,30.73583,-99.18639
2248,8142,2023-09-24T21:11:45.000000,19.4444,14.0,8600.0,36.4069,-118.4217
2249,8143,2024-02-08T15:04:54.000000,11.1111,66.0,1860.0,29.18583,-102.96308
2250,8146,2023-08-28T16:01:26.000000,13.8889,84.0,2865.0,43.565,-116.20833
2251,8148,2024-02-08T19:54:14.000000,1.1111,79.0,6964.0,34.37915,-117.68771
2252,8149,2024-02-08T19:50:15.000000,-1.1111,61.0,7853.0,43.80986,-113.84575
2253,8150,2024-02-08T20:02:11.000000,1.6667,0.0,4923.0,42.3298,-115.3627
2254,8151,2024-02-08T14:14:04.000000,2.7778,78.0,735.0,38.30056,-82.41722
2255,8152,2024-02-08T20:21:44.000000,9.4444,61.0,1725.0,39.425,-122.97722
2256,8153,2024-02-08T20:10:55.000000,-6.1111,84.0,160.0,66.97453,-160.44857
2257,8156,2024-02-08T19:46:54.000000,-0.5556,68.0,4468.0,42.34917,-120.27056
2258,8158,2023-09-05T14:28:24.000000,26.1111,76.0,1446.0,46.73383,-87.8622
2259,8159,2024-02-08T20:17:44.000000,0.5556,94.0,4010.0,38.62609,-120.52785
2260,8160,2024-02-08T19:28:04.000000,11.1111,62.0,1450.0,37.93417,-122.11778
2261,8161,2024-02-08T20:05:05.000000,8.3333,82.0,660.0,38.38,-120.93028
2262,8165,2024-02-08T19:37:44.000000,2.2222,62.0,3911.0,40.759,-119.19761
2263,8168,2023-09-14T16:29:44.000000,16.6667,30.0,8850.0,38.24083,-119.88944
2264,8169,2024-02-08T20:02:14.000000,5.0,63.0,4547.0,40.29261,-121.24394
2265,8170,2024-02-08T19:52:44.000000,-23.3333,68.0,897.0,64.59392,-146.14583
2266,8171,2024-02-08T20:14:34.000000,3.8889,97.0,2792.0,39.08424,-120.93423
2267,8172,2024-02-08T19:31:14.000000,5.5556,54.0,3440.0,44.62764,-121.61483
2268,8173,2024-02-08T20:06:04.000000,-0.5556,76.0,5972.0,41.29532,-120.31402
2269,8174,2024-02-08T20:07:04.000000,16.6667,47.0,285.0,34.445,-119.62583
2270,8175,2024-02-08T19:28:34.000000,3.3333,88.0,2160.0,48.39236,-121.81828
2271,8177,2024-02-08T19:56:44.000000,1.6667,100.0,2967.0,38.39006,-120.6524
2272,8179,2024-02-08T19:47:44.000000,23.8889,41.0,15.0,29.37278,-83.04472
2273,8182,2024-02-08T20:15:34.000000,0.0,100.0,5486.0,33.35207,-116.86273
2274,8183,2024-02-08T19:55:14.000000,2.2222,47.0,7834.0,39.91806,-106.91611
2275,8184,2024-02-08T19:29:14.000000,1.6667,99.0,2028.0,47.79992,-121.286
2276,8187,2024-02-08T19:51:34.000000,-2.7778,100.0,1530.0,47.9885,-98.97487
2277,8188,2024-02-08T15:04:54.000000,6.6667,59.0,540.0,35.36203,-79.86214
2278,8190,2024-02-08T19:55:59.000000,0.0,100.0,4340.0,36.56707,-118.95788
2279,8192,2024-02-08T19:39:34.000000,-2.7778,75.0,6523.0,44.16911,-114.92587
2280,8195,2024-02-08T19:59:54.000000,2.2222,61.0,3197.0,45.56992,-107.43623
2281,8198,2024-02-08T20:08:04.000000,-5.0,81.0,8650.0,44.31136,-110.15021
2282,8201,2024-02-08T20:17:04.000000,-3.3333,97.0,4965.0,45.57361,-118.23861
2283,8203,2024-02-08T19:58:44.000000,17.7778,42.0,2654.0,32.39838,-83.2797
2284,8205,2024-02-08T19:43:14.000000,-3.3333,73.0,8800.0,43.95215,-114.75735
2285,8208,2024-02-08T19:52:24.000000,-7.7778,93.0,361.0,60.0099,-151.53995
2286,8209,2024-02-08T20:13:24.000000,19.4444,29.0,780.0,39.90663,-93.70369
2287,8210,2024-02-08T19:40:44.000000,-0.5556,75.0,5814.0,45.37837,-115.1882
2288,8212,2024-02-08T19:28:24.000000,10.0,65.0,1760.0,37.83389,-122.06694
2289,8214,2024-02-08T20:00:14.000000,21.1111,29.0,1592.0,29.60917,-100.47306
2290,8216,2024-02-08T19:59:34.000000,1.6667,79.0,5313.0,37.40715,-119.34585
2291,8218,2024-02-07T02:10:40.000000,-17.2222,80.0,2216.0,66.80981,-141.662
2292,8220,2024-02-08T20:18:54.000000,-2.2222,93.0,2181.0,48.12708,-105.07335
2293,8223,2024-02-08T19:29:04.000000,-1.1111,67.0,5500.0,44.15722,-118.47139
2294,8224,2024-02-08T19:56:44.000000,-10.0,83.0,11484.0,38.04164,-105.18753
2295,8225,2023-09-06T15:36:04.000000,15.0,87.0,1261.0,45.99389,-93.57278
2296,8227,2024-02-08T19:28:54.000000,-0.5556,94.0,3485.0,48.92022,-121.94264
2297,8230,2024-02-08T20:05:04.000000,3.8889,67.0,5737.0,37.06649,-119.15726
2298,8231,2024-02-08T19:45:14.000000,17.2222,62.0,1182.0,36.99125,-91.71017
2299,8233,2024-02-08T20:01:01.000000,11.6667,53.0,1200.0,46.44028,-89.82667
2300,8234,2024-02-08T19:27:44.000000,-0.5556,93.0,5746.0,41.82991,-120.86338
2301,8235,2024-02-08T20:09:34.000000,-10.0,64.0,2152.0,64.64451,-146.4454
2302,8236,2024-02-08T20:22:51.000000,24.4444,61.0,97.0,19.42192,-155.90742
2303,8237,2024-02-08T20:18:24.000000,-4.4444,93.0,6584.0,45.33717,-108.49216
2304,8239,2024-02-08T19:53:34.000000,2.2222,77.0,3600.0,46.56444,-121.62778
2305,8240,2023-09-24T15:17:34.000000,13.8889,97.0,1543.0,45.77342,-88.82511
2306,8241,2024-02-08T19:50:34.000000,8.3333,100.0,452.0,41.83828,-123.94534
2307,8242,2024-02-08T20:23:21.000000,11.1111,91.0,6581.0,19.25639,-155.61444
2308,8243,2024-02-08T19:28:04.000000,2.2222,68.0,6975.0,40.88472,-109.41694
2309,8244,2024-02-08T19:33:34.000000,1.1111,96.0,4302.0,39.31944,-120.84211
2310,8246,2023-09-21T20:15:36.000000,17.7778,33.0,2865.0,43.565,-116.20833
2311,8247,2024-01-26T21:30:11.000000,9.4444,45.0,2865.0,43.565,-116.20833
2312,8248,2024-02-08T19:56:54.000000,-23.8889,70.0,1579.0,61.3475,-142.70572
2313,8250,2023-08-04T13:20:54.000000,16.1111,53.0,5474.0,48.5928,-114.85528
2314,8251,2024-02-08T19:56:54.000000,6.6667,80.0,1249.0,38.83168,-121.0092
2315,8252,2023-07-24T16:12:24.000000,19.4444,44.0,7691.0,37.81637,-119.05238
2316,8253,2024-02-08T19:38:54.000000,24.4444,61.0,10.0,24.72422,-81.38864
2317,8254,2024-02-08T19:56:34.000000,-1.6667,64.0,9068.0,39.62764,-106.45217
2318,8256,2024-02-08T05:24:54.000000,6.1111,81.0,753.0,34.45589,-119.70563
2319,8257,2024-02-08T20:18:04.000000,-3.3333,87.0,3789.0,48.25529,-109.78592
2320,8258,2024-02-08T19:31:24.000000,23.8889,45.0,121.0,28.86227,-81.79666
2321,8261,2024-02-08T15:49:04.000000,10.5556,35.0,1155.0,40.02331,-77.34719
2322,8262,2024-02-08T18:24:01.000000,22.2222,52.0,113.0,20.025,-155.82125
2323,8263,2023-09-21T11:43:54.000000,3.3333,86.0,4995.0,44.68405,-116.88228
2324,8266,2024-02-08T20:00:54.000000,15.0,17.0,3853.0,39.105,-79.42611
2325,8268,2024-02-08T20:13:44.000000,19.4444,49.0,221.0,32.3675,-88.45667
2326,8269,2024-02-08T20:08:44.000000,-0.5556,34.0,9694.0,39.15333,-106.34972
2327,8270,2024-02-08T19:31:44.000000,1.1111,70.0,5303.0,41.64297,-121.79488
2328,8271,2024-02-08T19:47:54.000000,20.5556,36.0,1035.0,30.56611,-98.03889
2329,8273,2024-02-08T19:51:14.000000,22.7778,66.0,357.0,29.55714,-97.68397
2330,8274,2023-09-17T22:00:51.000000,30.0,21.0,2865.0,43.565,-116.20833
2331,8275,2024-02-07T07:20:41.000000,-26.6667,68.0,2060.0,64.06361,-141.92611
2332,8278,2023-11-14T17:17:44.000000,13.3333,37.0,7360.0,35.91461,-111.90689
2333,8279,2024-02-08T20:21:17.000000,11.6667,36.0,2088.0,35.28903,-84.47086
2334,8280,2024-02-08T19:25:45.000000,-10.0,71.0,1543.0,64.71828,-146.50183
2335,8281,2024-02-08T20:09:54.000000,-0.5556,79.0,7380.0,37.05639,-107.70871
2336,8283,2024-02-08T19:49:34.000000,15.0,32.0,118.0,34.88181,-78.72253
2337,8284,2023-07-27T20:47:06.000000,25.0,39.0,2865.0,43.565,-116.20833
2338,8287,2024-02-08T20:21:14.000000,-7.7778,91.0,1150.0,65.29622,-158.90289
2339,8288,2024-02-08T20:08:14.000000,-6.1111,91.0,8800.0,36.28556,-112.07861
2340,8289,2024-01-18T22:10:49.000000,-15.0,78.0,5675.0,47.9827,-114.3562
2341,8290,2024-02-08T19:35:39.000000,12.2222,29.0,3355.0,35.34875,-82.77542
2342,8292,2024-02-08T20:10:04.000000,4.4444,87.0,1421.0,46.75522,-122.10975
2343,8295,2024-02-08T20:22:54.000000,6.1111,79.0,3690.0,34.68178,-119.35373
2344,8297,2024-02-08T20:03:34.000000,-1.6667,72.0,6113.0,42.19889,-120.24694
2345,8298,2023-10-20T17:31:31.000000,22.2222,29.0,2865.0,43.565,-116.20833
2346,8299,2024-02-08T19:52:14.000000,-1.1111,92.0,8982.0,37.37642,-119.17927
2347,8301,2024-02-08T18:24:14.000000,15.5556,38.0,1100.0,39.34312,-95.85393
2348,8302,2023-09-26T14:59:44.000000,12.2222,37.0,6795.0,44.68667,-112.54167
2349,8303,2024-02-08T19:57:54.000000,22.2222,70.0,980.0,21.495,-158.08194
2350,8304,2024-02-08T19:36:39.000000,21.6667,58.0,35.0,28.02492,-81.4812
2351,8307,2024-02-08T20:11:14.000000,3.3333,59.0,4557.0,48.74083,-113.43278
2352,8311,2024-02-08T20:12:24.000000,-2.2222,93.0,8491.0,37.09982,-107.30272
2353,8313,2024-02-08T19:26:04.000000,17.2222,46.0,580.0,36.51281,-87.95106
2354,8315,2024-02-08T20:10:14.000000,11.1111,56.0,1535.0,45.59415,-89.72273
2355,8316,2024-02-08T20:19:11.000000,-12.2222,80.0,3050.0,62.71,-146.61806
2356,8318,2024-02-08T19:35:34.000000,24.4444,45.0,1326.0,20.0899,-155.82629
2357,8319,2024-02-08T19:49:34.000000,-5.5556,84.0,7900.0,44.92762,-110.99026
2358,8320,2024-02-08T20:22:05.000000,-25.5556,71.0,1165.0,65.9198,-145.02635
2359,8321,2023-08-17T20:49:36.000000,29.4444,44.0,2865.0,43.565,-116.20833
2360,8323,2024-02-08T16:28:14.000000,1.1111,91.0,3263.0,43.63374,-116.17169
2361,8324,2024-02-08T19:45:24.000000,18.3333,54.0,1456.0,37.15383,-92.26883
2362,8325,2024-02-08T19:45:04.000000,6.1111,70.0,4560.0,37.19147,-119.2672
2363,8326,2024-02-08T14:16:24.000000,0.5556,73.0,1040.0,40.43971,-78.41839
2364,8330,2024-02-08T19:25:14.000000,5.0,64.0,3012.0,43.20253,-116.02547
2365,8332,2024-02-08T19:46:24.000000,16.6667,34.0,2195.0,30.28,-100.56083
2366,8335,2024-02-08T19:33:24.000000,0.5556,67.0,6207.0,39.47109,-120.08698
2367,8337,2024-02-08T19:26:14.000000,-1.1111,78.0,6405.0,44.84883,-114.02639
2368,8339,2023-08-19T19:17:31.000000,18.8889,31.0,2865.0,43.565,-116.20833
2369,8340,2024-02-08T19:27:24.000000,-0.5556,93.0,6004.0,40.14564,-121.5225
2370,8341,2024-02-08T20:13:04.000000,-1.6667,70.0,7800.0,40.54361,-110.32944
2371,8342,2023-09-14T16:45:41.000000,22.7778,45.0,2865.0,43.565,-116.20833
2372,8343,2024-02-08T19:35:34.000000,-0.5556,55.0,4674.0,43.97917,-103.425
2373,8344,2024-02-08T19:46:04.000000,12.2222,42.0,833.0,44.66484,-83.58762
2374,8345,2024-02-08T17:58:44.000000,-3.8889,90.0,7385.0,36.0734,-118.54136
2375,8348,2024-02-08T19:48:04.000000,22.7778,55.0,1733.0,19.25811,-155.44178
2376,8349,2024-02-08T20:04:29.000000,14.4444,43.0,1089.0,44.11861,-84.91833
2377,8350,2024-02-08T20:07:14.000000,19.4444,29.0,1259.0,31.04944,-98.525
2378,8352,2024-02-08T20:16:14.000000,3.3333,94.0,2379.0,47.86667,-115.625
2379,8355,2024-02-08T19:28:41.000000,2.2222,92.0,2757.0,39.18383,-120.88442
2380,8356,2024-02-08T19:55:34.000000,-5.0,91.0,9404.0,39.77353,-107.64706
2381,8357,2024-02-08T19:56:24.000000,16.6667,71.0,4290.0,19.77167,-155.70222
2382,8358,2024-02-08T19:53:44.000000,2.2222,88.0,3450.0,44.23667,-121.995
2383,8359,2024-02-08T16:45:44.000000,10.0,54.0,100.0,40.87361,-72.71389
2384,8360,2024-02-08T20:13:04.000000,20.5556,33.0,1062.0,37.97444,-92.69
